Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Actual,15,880030417,4096,214851.18,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,1,880863917,4096,215054.67,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,2,880488209,4096,214962.94,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,3,879590542,4096,214743.78,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,4,879467875,4096,214713.84,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,5,880127167,4096,214874.8,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,6,882523792,4096,215459.91,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,7,880765834,4096,215030.72,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,8,879205917,4096,214649.88,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,9,881990375,4096,215329.68,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,10,882169666,4096,215373.45,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,11,879922500,4096,214824.83,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,12,879560917,4096,214736.55,219,0,0,447920
SingleFilterDoublePerformanceTest.IsGreaterOrEqual,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsGreaterOrEqual,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Result,13,880020542,4096,214848.77,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Jitting,1,83917,1,83917,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Jitting,1,1486750,1,1486750,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Jitting,2,230375,16,14398.44,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Jitting,2,8577834,16,536114.63,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,1,7417583,16,463598.94,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,2,20071583,32,627236.97,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,3,29750375,64,464849.61,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,4,59809584,128,467262.38,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,5,91680167,256,358125.65,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,6,112722292,512,220160.73,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,7,224756041,1024,219488.32,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,8,448458084,2048,218973.67,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,9,899501708,4096,219604.91,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Warmup,1,11042,4096,2.7,219,0,0,447920
SingleFilterDoublePerformanceTest.IsLower,AlliumSativum.Performance.Utils,SingleFilterDoublePerformanceTest,IsLower,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Warmup,2,9875,4096,2.41,219,0,0,447920
