Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Warmup,4,897292167,8388608,106.97,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Warmup,5,903760917,8388608,107.74,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Warmup,6,900694000,8388608,107.37,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Warmup,7,897287916,8388608,106.97,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Warmup,8,897958333,8388608,107.04,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Warmup,9,896154958,8388608,106.83,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,1,896868334,8388608,106.92,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,2,895066541,8388608,106.7,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,3,907206542,8388608,108.15,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,4,899837375,8388608,107.27,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,5,894978334,8388608,106.69,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,6,896485666,8388608,106.87,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,7,898540666,8388608,107.11,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,8,897036833,8388608,106.94,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,9,896161875,8388608,106.83,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,10,894389541,8388608,106.62,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,11,896035000,8388608,106.82,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,12,900782750,8388608,107.38,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,13,897601584,8388608,107,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,14,897113000,8388608,106.94,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Actual,15,914460708,8388608,109.01,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Result,1,881564917.5,8388608,105.09,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Result,2,879763124.5,8388608,104.88,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Result,3,884533958.5,8388608,105.44,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Result,4,879674917.5,8388608,104.87,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Result,5,881182249.5,8388608,105.05,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Result,6,883237249.5,8388608,105.29,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=100,1,Workload,Result,7,881733416.5,8388608,105.11,0,0,0,0
